direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,start_time,end_time,duration_seconds,safety
42.06228654164393,1769.23597449411,11,10,5,255.0,4005,190.71428571428572,130.45055361620936,345,15,27.0,22.714285714285715,12.936264483053453,42,2,2020-05-05T17:14:12.982610,2020-05-05T17:15:11.579055,58.596445,safe
201.41220129763533,2049.330582927025,10,8,2,240.0,3555,197.5,114.04494727957044,345,15,17.0,20.61111111111111,14.79541553953975,47,2,2020-05-06T08:12:39.106466,2020-05-06T08:13:16.821956,37.71549,unsafe
235.3610503545358,2128.128816519723,5,5,5,195.0,1890,189.0,113.08846094982458,330,15,37.0,27.5,17.09532099727876,47,2,2020-05-05T17:15:12.365664,2020-05-05T17:15:42.402018,30.036354,unsafe
235.3610503545358,1952.3928043406265,10,8,3,240.0,3495,194.16666666666666,116.1327066573218,345,15,14.5,20.055555555555557,14.82667349453613,47,2,2020-05-06T08:13:17.392959,2020-05-06T08:14:06.014134,48.621175,unsafe
233.21234958723784,1272.3209778978242,6,6,2,157.5,2100,175.0,122.83118496538246,330,30,29.5,27.416666666666668,17.495038979347513,47,2,2020-05-05T17:15:43.294029,2020-05-05T17:16:28.354860,45.060831,safe
0.0,2138.983015720182,7,10,3,75.0,2490,146.47058823529412,111.72135382125468,315,15,27.0,25.235294117647058,16.53349332065317,47,2,2020-05-06T08:14:08.210136,2020-05-06T08:14:42.785681,34.575545,unsafe
122.58874336577558,1733.8277450427242,10,11,3,105.0,3510,167.14285714285714,138.50882238164837,345,15,22.0,22.714285714285715,15.681784571500105,47,2,2020-05-05T17:16:29.498140,2020-05-05T17:16:56.800595,27.302455,unsafe
69.75590131464732,1838.9566445815904,10,7,5,255.0,3540,208.23529411764707,129.12535150536507,345,15,27.0,25.529411764705884,12.921107433228704,42,2,2020-05-06T08:14:43.580648,2020-05-06T08:15:34.742417,51.161769,safe
87.02449603613024,1950.0392888765728,5,6,4,120.0,1740,158.1818181818182,104.97343229409671,285,30,27.0,26.545454545454547,11.57083823759805,47,7,2020-05-05T17:16:57.313193,2020-05-05T17:17:50.252383,52.93919,safe
52.783954494962046,1969.0806478706802,7,10,4,90.0,2625,154.41176470588235,130.23601147578617,345,15,32.0,31.41176470588235,12.11250604822,47,12,2020-05-06T08:15:35.444387,2020-05-06T08:16:34.516330,59.071943,safe
20.0,2085.179409065265,5,4,3,255.0,1785,198.33333333333334,109.03618155864083,315,15,27.0,28.11111111111111,16.29208699846131,47,2,2020-05-05T17:17:50.632894,2020-05-05T17:18:36.421424,45.78853,unsafe
40.0,1334.7919427921925,7,8,3,120.0,2550,170.0,124.85992151206888,330,15,17.0,17.666666666666668,10.780641085864152,37,2,2020-05-06T08:16:35.266213,2020-05-06T08:17:13.757698,38.491485,unsafe
114.07529236513209,995.8875468707358,6,4,2,262.5,2160,216.0,106.74268124794318,330,45,19.5,20.0,11.224972160321824,37,7,2020-05-05T17:18:36.974761,2020-05-05T17:19:18.863828,41.889067,safe
146.402635769407,2332.101741883283,12,13,8,105.0,4305,172.2,126.50754918185713,345,15,12.0,15.6,12.451505933018705,47,2,2020-05-06T08:17:15.234698,2020-05-06T08:17:44.387402,29.152704,unsafe
201.41220129763533,1929.241643680444,8,10,3,97.5,2835,157.5,114.70069746954462,330,15,17.0,20.055555555555557,12.924877915702048,47,2,2020-05-05T17:19:19.532945,2020-05-05T17:20:18.545962,59.013017,unsafe
269.48612805935187,1319.3128886660757,6,5,1,285.0,2205,200.45454545454547,117.98410034358145,345,30,27.0,23.363636363636363,13.666633071248098,42,7,2020-05-06T08:17:45.285392,2020-05-06T08:18:29.178084,43.892692,safe
201.41220129763533,2225.5230797024055,11,10,3,240.0,3855,183.57142857142858,132.5495671630128,345,15,27.0,24.61904761904762,13.68167418910347,42,2,2020-05-05T17:20:19.206992,2020-05-05T17:21:16.684016,57.477024,safe
40.0,1808.5288582820865,9,10,7,105.0,3255,171.31578947368422,136.64053980833643,345,15,22.0,21.736842105263158,13.810149224633607,47,2,2020-05-06T08:18:30.202948,2020-05-06T08:19:01.268699,31.065751,unsafe
146.402635769407,1446.5369240865193,3,5,2,90.0,1050,131.25,116.37090486887176,315,15,32.0,28.25,14.523687548277813,47,2,2020-05-05T17:21:17.004061,2020-05-05T17:22:00.923006,43.918945,safe
18.41187295745632,1363.5877524438456,7,10,2,60.0,2550,150.0,122.40242212136356,315,15,22.0,23.470588235294116,13.36860962042766,47,7,2020-05-06T08:19:01.686695,2020-05-06T08:19:55.349246,53.662551,safe
167.6622457812031,2389.136989816419,9,9,2,172.5,3270,181.66666666666666,116.06990230986767,345,15,22.0,21.444444444444443,14.614384931073229,47,2,2020-05-05T17:22:02.270448,2020-05-05T17:23:02.844811,60.574363,safe
20.0,2142.3291512924975,8,10,4,105.0,2910,161.66666666666666,121.60957564636466,330,15,19.5,20.333333333333332,12.583057392117917,47,2,2020-05-06T08:19:58.300909,2020-05-06T08:20:57.553761,59.252852,safe
25.43772910137012,2188.4595780259397,7,6,8,240.0,2475,190.3846153846154,113.07692307692308,345,45,17.0,21.23076923076923,13.984353048229108,47,2,2020-05-05T17:23:03.947449,2020-05-05T17:24:00.206050,56.258601,safe
239.43738967899466,1764.6168737934595,8,9,5,105.0,2910,171.1764705882353,120.11672523699978,345,15,27.0,24.941176470588236,14.956684864813083,47,2,2020-05-06T08:20:58.495762,2020-05-06T08:21:54.899413,56.403651,unsafe
84.5803907040383,1475.7596318834073,10,8,4,277.5,3585,199.16666666666666,127.75029897768884,330,15,17.0,21.444444444444443,13.11158191245105,47,2,2020-05-05T17:24:01.180153,2020-05-05T17:24:54.369448,53.189295,safe
55.195635650759584,1539.8973251386728,7,8,2,105.0,2535,169.0,127.92185114357906,345,15,17.0,23.0,13.19090595827292,47,7,2020-05-06T08:21:55.350411,2020-05-06T08:22:46.324018,50.973607,safe
143.78439777343905,1710.434268672065,10,5,2,285.0,3525,235.0,104.7377677822093,345,60,17.0,20.666666666666668,14.996295838935989,47,2,2020-05-05T17:24:54.837414,2020-05-05T17:25:47.071419,52.234005,safe
74.02204643285917,1721.349200085449,7,8,2,105.0,2505,167.0,128.3199127181748,345,15,22.0,25.0,14.46835627614047,47,2,2020-05-06T08:22:47.030073,2020-05-06T08:23:38.449290,51.419217,safe
177.5049295090139,1832.1345333392023,7,6,2,255.0,2505,192.69230769230768,116.61269532113204,330,30,27.0,23.923076923076923,14.746376548216011,47,2,2020-05-05T17:25:47.929542,2020-05-05T17:26:24.138467,36.208925,unsafe
303.72804020842824,1323.334547262338,7,5,2,285.0,2565,213.75,118.76315716584837,345,30,22.0,23.25,15.827849927685483,47,2,2020-05-06T08:23:39.504291,2020-05-06T08:24:03.339038,23.834747,unsafe
235.3610503545358,1862.8010529047558,7,6,4,240.0,2430,186.92307692307693,110.94937274995955,345,15,27.0,23.923076923076923,13.803352649943355,47,7,2020-05-05T17:26:24.662527,2020-05-05T17:27:20.641447,55.97892,safe
0.0,1570.647233819034,9,7,7,262.5,3225,201.5625,134.57942299530788,345,15,32.0,29.5,12.24744871391589,42,7,2020-05-06T08:24:05.316038,2020-05-06T08:25:01.168965,55.852927,safe
70.3420215802759,1574.3480268848753,4,3,2,270.0,1425,203.57142857142858,106.02271608731127,330,45,37.0,31.285714285714285,13.209458577790665,47,7,2020-05-05T17:27:21.235479,2020-05-05T17:28:06.692540,45.457061,safe
95.85405573057407,2450.645980800059,16,17,6,105.0,5670,171.8181818181818,131.39587525131012,345,15,12.0,14.878787878787879,11.614404785901092,47,2,2020-05-06T08:25:03.157910,2020-05-06T08:25:32.196398,29.038488,unsafe
122.58874336577558,897.3396836020765,8,9,3,105.0,2790,164.11764705882354,128.26025121417194,345,15,12.0,17.294117647058822,11.690945243736348,37,2,2020-05-05T17:28:07.898493,2020-05-05T17:28:34.372651,26.474158,unsafe
120.09649018010694,1831.2810886436312,9,9,2,172.5,3255,180.83333333333334,117.84229103151192,345,30,22.0,21.72222222222222,13.69024614483512,47,2,2020-05-06T08:25:33.153366,2020-05-06T08:26:30.161813,57.008447,safe
232.27383579670447,2178.6470033514847,8,10,2,90.0,2820,156.66666666666666,119.18706119187415,345,15,22.0,23.38888888888889,14.02433951262704,47,2,2020-05-05T17:28:34.907623,2020-05-05T17:29:32.392310,57.484687,safe
31.294689322266162,1452.9757044512207,10,4,5,322.5,3570,255.0,117.70119552736679,345,45,29.5,25.214285714285715,14.092442612106327,47,2,2020-05-06T08:26:31.100331,2020-05-06T08:27:16.448737,45.348406,safe
233.21234958723784,1301.101752695448,6,6,4,172.5,2085,173.75,123.45925441213389,345,15,27.0,27.416666666666668,11.078946500256942,47,7,2020-05-05T17:29:32.877340,2020-05-05T17:30:23.860663,50.983323,safe
20.0,1432.7462127984313,8,8,2,172.5,2910,181.875,134.77846406232712,345,30,29.5,25.125,13.678792892649556,42,2,2020-05-06T08:27:17.092263,2020-05-06T08:28:07.443026,50.350763,safe
30.94478023301919,1628.5301537206442,9,7,2,262.5,3345,209.0625,115.76132166552868,345,60,14.5,18.875,11.842059575935261,42,2,2020-05-05T17:30:24.448694,2020-05-05T17:31:16.233598,51.784904,safe
84.5803907040383,1519.9935840249038,5,6,3,90.0,1845,167.72727272727272,134.74493811311592,345,15,27.0,28.818181818181817,16.134763044817134,47,2,2020-05-06T08:28:07.928026,2020-05-06T08:28:53.135828,45.207802,safe
116.95242560145618,1445.388953611897,3,5,2,90.0,1080,135.0,95.75359001102778,285,30,39.5,33.875,11.162856937182346,47,17,2020-05-05T17:31:16.551148,2020-05-05T17:32:05.258944,48.707796,safe
69.36083649386055,1980.5171500081512,8,10,2,90.0,2925,162.5,127.5,345,15,22.0,21.166666666666668,11.931517552730295,47,2,2020-05-06T08:28:53.765341,2020-05-06T08:29:48.325155,54.559814,safe
239.43738967899466,1777.0332583369052,6,4,1,255.0,2085,208.5,97.31520949985156,330,60,29.5,29.5,12.893796958227627,47,12,2020-05-05T17:32:05.636990,2020-05-05T17:32:56.940496,51.303506,safe
104.96798730047034,104.96798730047034,1,1,0,195.0,390,195.0,105.0,300,90,17.0,17.0,10.0,27,7,2020-05-06T08:29:49.146156,2020-05-06T08:30:14.268975,25.122819,safe
35.761961271441095,1944.3516413466784,12,12,4,187.5,4335,180.625,130.2266653761817,345,15,19.5,20.125,14.054395812935775,47,2,2020-05-05T17:32:57.792498,2020-05-05T17:33:59.021913,61.229415,safe
50.6990755072082,1846.9884626322191,8,5,3,300.0,2835,218.07692307692307,127.09079827397876,345,30,22.0,24.307692307692307,15.764539639937844,47,2,2020-05-06T08:30:14.600976,2020-05-06T08:31:03.352148,48.751172,safe
88.31123842161416,2487.1145470822157,11,8,3,270.0,3915,206.05263157894737,117.99396669866354,345,30,27.0,21.473684210526315,15.034586165353367,47,2,2020-05-05T17:33:59.959925,2020-05-05T17:35:01.706809,61.746884,safe
20.0,1434.46382486435,6,6,5,180.0,2175,181.25,116.42460006373223,345,30,17.0,21.583333333333332,14.355360980793513,47,2,2020-05-06T08:31:04.015149,2020-05-06T08:31:56.444026,52.428877,safe
201.41220129763533,2094.395572456447,11,10,2,240.0,3915,186.42857142857142,109.50258593535868,345,15,17.0,16.761904761904763,9.446111630893988,32,2,2020-05-05T17:35:02.508830,2020-05-05T17:36:06.402878,63.894048,safe
52.783954494962046,1581.205362998486,4,3,2,255.0,1395,199.28571428571428,102.58893603073564,330,60,22.0,24.857142857142858,15.084794344244912,47,2,2020-05-06T08:31:56.784437,2020-05-06T08:32:41.755445,44.971008,safe
269.48612805935187,1670.5872122834037,6,7,2,120.0,2265,174.23076923076923,108.41242750658165,330,45,22.0,23.53846153846154,16.098807335735653,47,2,2020-05-05T17:36:07.310878,2020-05-05T17:36:59.891666,52.580788,safe
17.425806920987753,1546.2404379483617,14,10,2,315.0,5010,208.75,139.43524482712397,345,15,27.0,25.75,12.686114456365274,47,2,2020-05-06T08:32:42.542446,2020-05-06T08:33:37.362493,54.820047,safe
122.58874336577558,1774.0536749283397,6,5,2,255.0,2115,192.27272727272728,111.85143629678115,330,15,27.0,27.90909090909091,14.588005941710193,47,2,2020-05-05T17:37:01.145277,2020-05-05T17:37:41.546953,40.401676,unsafe
20.0,1509.3776084448552,8,5,2,285.0,2910,223.84615384615384,119.0532176761857,345,30,22.0,22.0,13.445044840729642,42,2,2020-05-06T08:33:37.882495,2020-05-06T08:34:25.611315,47.72882,safe
31.294689322266162,1216.471141207631,11,9,3,255.0,3945,197.25,134.10327177216817,345,15,17.0,22.0,15.247950681976906,47,2,2020-05-05T17:37:42.199952,2020-05-05T17:38:34.176135,51.976183,safe
72.49191721726419,1783.0094450313518,8,11,1,90.0,2985,157.10526315789474,126.56718404690186,345,15,22.0,23.57894736842105,12.253101817708227,47,7,2020-05-06T08:34:26.105317,2020-05-06T08:35:21.426720,55.321403,safe
120.09649018010694,1392.7189773870934,8,7,5,255.0,2910,194.0,129.20526305069774,330,30,32.0,28.666666666666668,14.567848922274774,47,2,2020-05-05T17:38:35.887123,2020-05-05T17:39:25.997140,50.110017,safe
69.75590131464732,1304.7382692057151,7,8,4,120.0,2595,173.0,124.76377679438852,345,30,22.0,26.666666666666668,13.097921802925667,47,2,2020-05-06T08:35:22.710751,2020-05-06T08:36:15.887581,53.17683,safe
40.0,1505.0189860290193,5,5,2,165.0,1785,178.5,124.1380280172035,345,45,32.0,28.5,12.459935794377111,42,7,2020-05-05T17:39:26.633173,2020-05-05T17:40:14.290604,47.657431,safe
201.41220129763533,1245.4334889140625,4,5,1,120.0,1515,168.33333333333334,116.1416759345623,345,15,32.0,31.444444444444443,13.425606637327302,47,7,2020-05-06T08:36:16.273551,2020-05-06T08:37:01.332577,45.059026,safe
17.425806920987753,2281.20371780004,10,11,2,120.0,3675,175.0,117.95883059053152,330,15,17.0,20.571428571428573,14.811743823805514,47,2,2020-05-05T17:40:14.923116,2020-05-05T17:41:01.081933,46.158817,unsafe
122.58874336577558,1344.4526985388889,3,6,3,60.0,1155,128.33333333333334,107.7290840746154,330,15,27.0,29.22222222222222,10.304020550550781,47,17,2020-05-06T08:37:01.917544,2020-05-06T08:37:47.078928,45.161384,safe
167.6622457812031,1497.4023586263315,6,6,3,165.0,2220,185.0,117.52659273543158,345,45,27.0,24.916666666666668,13.300741416260308,42,2,2020-05-05T17:41:02.378049,2020-05-05T17:41:55.210351,52.832302,safe
146.402635769407,1787.5946997561057,11,9,3,255.0,4035,201.75,123.9180676899055,345,15,19.5,22.75,14.254385290148432,47,2,2020-05-06T08:37:48.101927,2020-05-06T08:38:44.083228,55.981301,safe
0.0,2187.6761323126825,7,9,4,97.5,2445,152.8125,115.24388202308181,345,15,12.0,18.5625,15.882257199466327,47,2,2020-05-05T17:41:56.055417,2020-05-05T17:42:35.492977,39.43756,unsafe
171.49177024671354,2064.332525167687,6,5,3,240.0,2190,199.0909090909091,121.87583439002361,345,15,32.0,28.818181818181817,14.34521258005409,47,2,2020-05-06T08:38:44.807229,2020-05-06T08:39:34.470956,49.663727,safe
303.72804020842824,1700.2792359608509,7,7,2,180.0,2595,185.35714285714286,115.71924592543378,345,30,17.0,20.571428571428573,13.683745757620011,47,7,2020-05-05T17:42:35.914008,2020-05-05T17:43:30.705264,54.791256,safe
31.131320418692635,1838.0779145131269,9,11,2,120.0,3285,164.25,127.40952672386787,345,15,19.5,21.0,13.379088160259652,42,2,2020-05-06T08:39:35.633955,2020-05-06T08:40:09.701394,34.067439,unsafe
88.31123842161416,2094.3068663744384,8,11,2,105.0,2925,153.94736842105263,116.27529659535575,330,15,22.0,23.57894736842105,13.67408532291219,47,2,2020-05-05T17:43:31.431095,2020-05-05T17:44:31.050602,59.619507,safe
46.012484700520055,1628.2971881065957,11,9,3,262.5,3960,198.0,130.12878236577794,345,15,19.5,22.0,15.083103128998356,42,2,2020-05-06T08:40:10.565392,2020-05-06T08:41:06.057708,55.492316,safe
191.65905615326017,1425.818600271542,6,6,3,187.5,2085,173.75,126.60840216984022,345,15,32.0,28.25,16.472831167308996,47,2,2020-05-05T17:44:31.522604,2020-05-05T17:45:20.554633,49.032029,safe
20.0,1383.2330511774649,8,6,6,277.5,2835,202.5,134.85110836982923,345,15,24.5,24.142857142857142,9.006800152084637,42,7,2020-05-06T08:41:06.723675,2020-05-06T08:41:55.716598,48.992923,safe
20.0,1879.8498917248626,4,6,6,90.0,1485,148.5,122.31210079137713,345,30,34.5,32.5,10.828203913853857,47,17,2020-05-05T17:45:21.382741,2020-05-05T17:46:10.155002,48.772261,safe
70.3420215802759,2207.211314046752,12,14,2,112.5,4380,168.46153846153845,126.13918770372756,345,15,17.0,17.96153846153846,14.211265220647935,47,2,2020-05-06T08:41:56.572565,2020-05-06T08:42:49.822695,53.25013,unsafe
30.94478023301919,2258.5202897062336,10,14,3,97.5,3630,151.25,116.18277626223261,345,15,17.0,18.458333333333332,12.539866980510155,47,2,2020-05-05T17:46:11.515806,2020-05-05T17:47:16.824594,65.308788,safe
31.131320418692635,2142.6874199543845,10,10,3,172.5,3600,180.0,127.80845042484475,345,15,24.5,23.5,13.793114224133722,47,2,2020-05-06T08:42:51.893696,2020-05-06T08:43:52.001843,60.108147,safe
177.5049295090139,1542.4006462916761,9,10,3,105.0,3225,169.73684210526315,124.8417280548131,330,15,12.0,17.263157894736842,13.618262139932222,47,2,2020-05-05T17:47:17.766624,2020-05-05T17:47:45.664802,27.898178,unsafe
50.6990755072082,1751.3706272804745,7,7,2,180.0,2520,180.0,123.30276326413545,345,15,24.5,25.571428571428573,11.71515676204052,47,7,2020-05-06T08:43:52.439842,2020-05-06T08:44:46.836185,54.396343,safe
48.0416485978572,1896.789519209222,8,8,5,180.0,2790,174.375,124.47232373102062,345,15,19.5,21.375,13.792547806696195,47,2,2020-05-05T17:47:46.745804,2020-05-05T17:48:21.924206,35.178402,unsafe
233.21234958723784,2423.8303208423745,8,6,4,255.0,2835,202.5,106.48188980828081,345,45,24.5,25.571428571428573,15.859716650838942,47,2,2020-05-06T08:44:47.415185,2020-05-06T08:45:43.964785,56.5496,unsafe
143.78439777343905,1364.922403663429,8,13,5,45.0,2820,134.28571428571428,125.88057184230988,345,15,17.0,17.0,13.273676061682242,42,2,2020-05-05T17:48:22.765906,2020-05-05T17:49:15.656644,52.890738,safe
72.49191721726419,1799.4430505753544,9,8,4,240.0,3165,186.1764705882353,122.51685852501022,345,15,27.0,23.470588235294116,12.457540343851393,42,2,2020-05-06T08:45:45.242786,2020-05-06T08:46:39.998120,54.755334,safe
22.137740824020742,1533.6143631855382,6,6,4,180.0,2130,177.5,114.37329233697874,345,30,19.5,20.75,15.017351075783417,47,2,2020-05-05T17:49:16.101607,2020-05-05T17:50:06.552109,50.450502,safe
304.0,1282.9144092331944,4,5,0,105.0,1425,158.33333333333334,113.60262125301315,330,30,22.0,24.22222222222222,16.51785416368723,47,2,2020-05-06T08:46:40.399108,2020-05-06T08:47:23.598658,43.19955,safe
20.0,2414.96706959079,9,12,4,120.0,3240,154.28571428571428,124.13784306823064,345,15,17.0,20.333333333333332,13.656790856857132,47,2,2020-05-05T17:50:07.431621,2020-05-05T17:51:11.202702,63.771081,safe
116.17418861005244,1460.197485108705,6,5,4,285.0,2205,200.45454545454547,120.55656057436552,330,15,22.0,26.545454545454547,14.531243057405256,47,7,2020-05-06T08:47:24.171656,2020-05-06T08:48:11.488211,47.316555,safe
303.72804020842824,1777.7493635283934,8,8,3,195.0,2970,185.625,125.03593233546907,345,15,27.0,24.1875,14.466421248878383,47,2,2020-05-05T17:51:12.026701,2020-05-05T17:52:05.556505,53.529804,safe
70.3420215802759,2193.6538844279917,9,6,6,270.0,3165,211.0,110.56219968868203,330,30,17.0,18.666666666666668,14.907119849998598,47,2,2020-05-06T08:48:12.866248,2020-05-06T08:48:40.167496,27.301248,unsafe
167.74661140877944,2092.7324354808898,8,7,3,240.0,2760,184.0,123.02032352420473,345,15,27.0,25.0,13.012814197295423,47,2,2020-05-05T17:52:06.115013,2020-05-05T17:52:33.771329,27.656316,unsafe
235.3610503545358,1462.5408007714313,5,7,1,90.0,1770,147.5,110.19868420267095,330,30,37.0,29.5,14.648663192705788,47,7,2020-05-06T08:48:40.505468,2020-05-06T08:49:33.881654,53.376186,safe
205.2997808084558,1835.6257075637793,6,8,2,90.0,2100,150.0,118.92374507581378,330,15,29.5,30.214285714285715,13.175619104069083,47,2,2020-05-05T17:52:34.679330,2020-05-05T17:53:11.120667,36.441337,unsafe
269.48612805935187,2062.8999009660192,4,7,6,75.0,1395,126.81818181818181,108.61258773676298,315,30,37.0,27.90909090909091,16.626673780156256,47,2,2020-05-06T08:49:34.533485,2020-05-06T08:50:26.897742,52.364257,safe
41.18081800626967,1825.5088022949249,9,11,4,120.0,3240,162.0,114.9826073804208,315,15,17.0,18.0,12.0,47,2,2020-05-05T17:53:12.112666,2020-05-05T17:54:09.293605,57.180939,unsafe
127.18008183839729,2022.9856312054067,9,7,1,262.5,3240,202.5,124.93748436718262,345,15,27.0,27.625,15.499495959546556,47,2,2020-05-06T08:50:27.460768,2020-05-06T08:51:21.817946,54.357178,safe
177.15849370950104,1872.5655484843576,4,4,1,172.5,1395,174.375,94.55281262342226,300,60,32.0,30.125,12.975337182516684,47,7,2020-05-05T17:54:09.588554,2020-05-05T17:54:57.240271,47.651717,safe
182.8741613641725,1267.0870297294994,4,4,0,195.0,1530,191.25,117.09371246996997,330,15,29.5,27.625,13.564084008881691,47,2,2020-05-06T08:51:22.172910,2020-05-06T08:52:04.247656,42.074746,safe
146.84250886188423,1312.862868413829,7,12,4,60.0,2565,135.0,126.62626317757226,345,15,22.0,23.31578947368421,12.757052256358758,47,2,2020-05-05T17:54:57.888263,2020-05-05T17:55:26.778340,28.890077,unsafe
99.5511344243662,2171.367671488626,5,7,4,90.0,1815,151.25,121.00490692529787,345,15,24.5,26.166666666666668,13.043729868748773,47,7,2020-05-06T08:52:05.159687,2020-05-06T08:52:56.728405,51.568718,safe
208.2081710662985,1156.9618798426436,3,3,1,172.5,990,165.0,103.92304845413264,300,30,29.5,28.666666666666668,13.743685418725535,47,2,2020-05-05T17:55:26.970328,2020-05-05T17:56:08.935214,41.964886,safe
37.61226363791302,1122.0814097788318,9,7,2,285.0,3225,201.5625,127.16523146579807,345,30,22.0,20.75,14.306903927824496,47,2,2020-05-06T08:52:57.301378,2020-05-06T08:53:45.618294,48.316916,safe
74.02204643285917,1557.9286601346073,8,6,5,285.0,2955,211.07142857142858,115.83822727389773,345,45,17.0,22.0,15.46886273407694,47,2,2020-05-05T17:56:10.114214,2020-05-05T17:57:00.566435,50.452221,safe
25.43772910137012,1542.3485702840603,9,8,2,285.0,3210,188.8235294117647,128.11448707819096,345,15,22.0,23.470588235294116,12.098214000707724,42,2,2020-05-06T08:53:46.109296,2020-05-06T08:54:37.774197,51.664901,safe
96.73815375500222,2342.365340983125,6,6,3,180.0,2040,170.0,112.47221879201993,345,15,22.0,24.083333333333332,14.355360980793513,47,2,2020-05-05T17:57:00.964442,2020-05-05T17:57:52.536798,51.572356,safe
22.137740824020742,1583.8723536838986,10,9,3,240.0,3585,188.68421052631578,112.38844884997322,330,30,12.0,16.473684210526315,10.117043571968994,32,2,2020-05-06T08:54:39.001200,2020-05-06T08:55:05.785466,26.784266,unsafe
208.2081710662985,2321.987822226612,8,9,1,120.0,2805,165.0,105.56570298661788,315,15,22.0,21.705882352941178,13.663023116866981,47,2,2020-05-05T17:57:52.972809,2020-05-05T17:58:56.223100,63.250291,safe
95.85405573057407,2717.6169262269905,10,9,4,240.0,3630,191.05263157894737,116.78341342403694,330,15,27.0,25.94736842105263,12.729880655208236,47,2,2020-05-06T08:55:06.523467,2020-05-06T08:56:11.307929,64.784462,safe
120.09649018010694,1297.8522874149537,7,6,3,240.0,2505,192.69230769230768,119.10911908212869,345,30,17.0,23.153846153846153,14.02660194523882,47,2,2020-05-05T17:58:56.833096,2020-05-05T17:59:46.255072,49.421976,safe
177.5049295090139,258.02241154313896,1,1,1,195.0,390,195.0,75.0,270,120,19.5,19.5,17.5,37,2,2020-05-06T08:56:11.989306,2020-05-06T08:56:40.196514,28.207208,safe
191.65905615326017,1801.7826313186447,10,7,3,285.0,3525,207.35294117647058,129.57075794668677,345,15,27.0,25.529411764705884,14.426762904036142,47,2,2020-05-05T17:59:46.956073,2020-05-05T18:00:43.388287,56.432214,safe
55.195635650759584,1532.4611354716246,6,8,5,90.0,2190,156.42857142857142,115.59517679366725,315,15,22.0,19.857142857142858,12.351154618421843,42,2,2020-05-06T08:56:40.904481,2020-05-06T08:57:32.537442,51.632961,safe
20.00875747062484,2321.10297727158,11,9,5,270.0,3975,198.75,125.6669706008703,345,30,27.0,24.0,12.288205727444508,42,2,2020-05-05T18:00:44.273799,2020-05-05T18:01:47.241974,62.968175,safe
30.94478023301919,2077.9869069256197,8,8,3,187.5,2925,182.8125,124.51115349136398,345,30,24.5,22.9375,16.318964236433633,47,2,2020-05-06T08:57:33.163488,2020-05-06T08:57:59.074437,25.910949,unsafe
40.77496789914136,2004.0532620145875,9,8,1,240.0,3255,191.47058823529412,119.2841972902672,345,15,22.0,25.529411764705884,13.694643208026843,47,7,2020-05-05T18:01:47.750978,2020-05-05T18:02:46.281049,58.530071,safe
167.6622457812031,1758.60066232271,6,6,3,187.5,2160,180.0,114.72793905583765,330,15,19.5,19.916666666666668,13.456462718295953,47,2,2020-05-06T08:57:59.395403,2020-05-06T08:58:51.183865,51.788462,safe
146.402635769407,439.8547320560573,2,2,1,180.0,720,180.0,118.58541225631423,330,30,24.5,22.0,6.123724356957945,27,12,2020-05-05T18:02:47.403602,2020-05-05T18:03:18.589598,31.185996,safe
29.310900180710433,1771.7609149321559,7,4,4,285.0,2445,222.27272727272728,121.49380149477953,345,15,32.0,26.09090909090909,12.026142323020867,42,7,2020-05-06T08:58:54.529864,2020-05-06T08:59:39.913058,45.383194,safe
35.761961271441095,2101.3208977699815,8,9,2,90.0,2790,164.11764705882354,124.17060481589844,345,15,27.0,28.176470588235293,12.310852668503735,42,2,2020-05-05T18:03:19.322582,2020-05-05T18:04:17.762038,58.439456,safe
102.38665564547864,1701.5368119364146,8,10,3,112.5,2955,164.16666666666666,121.2922320495239,345,15,22.0,22.0,12.692955176439847,47,2,2020-05-06T08:59:40.602057,2020-05-06T09:00:36.934878,56.332821,safe
35.60898762952969,1829.3038976700236,10,13,4,90.0,3705,161.08695652173913,128.44349562744745,345,15,12.0,16.782608695652176,11.560639826355072,47,2,2020-05-05T18:04:19.050213,2020-05-05T18:05:16.534278,57.484065,safe
87.02449603613024,2288.3651984266603,10,5,7,270.0,3510,234.0,108.0,345,30,17.0,20.333333333333332,13.498971154211057,42,2,2020-05-06T09:00:37.942849,2020-05-06T09:01:37.018927,59.076078,safe
52.783954494962046,2313.6152387992365,9,7,1,255.0,3255,203.4375,107.64116821063398,345,15,24.5,24.5,13.110110602126895,47,2,2020-05-05T18:05:17.055278,2020-05-05T18:06:18.818394,61.763116,safe
40.77496789914136,1727.539835730959,6,7,3,90.0,2160,166.15384615384616,118.17773196064032,345,30,27.0,27.384615384615383,13.51089851557715,42,2,2020-05-06T09:01:37.591893,2020-05-06T09:02:13.378428,35.786535,unsafe
269.48612805935187,1463.7543617582432,4,4,2,172.5,1380,172.5,107.38365797457264,315,15,22.0,27.625,11.842059575935261,47,17,2020-05-05T18:06:19.191395,2020-05-05T18:07:05.408735,46.21734,safe
20.0,2082.8825925692263,11,7,6,277.5,3900,216.66666666666666,127.49727665936851,345,15,24.5,22.27777777777778,14.669717696123215,47,2,2020-05-06T09:02:14.076429,2020-05-06T09:03:00.180150,46.103721,unsafe
