direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,start_time,end_time,duration_seconds,safety
177.5049295090139,1500.0109679620305,8,5,2,300.0,2880,221.53846153846155,117.25030121963302,330,15,17.0,22.384615384615383,16.69425724170054,47,2,2020-05-02T12:30:03.981093,2020-05-02T12:30:30.366841,26.385748,unsafe
85.91644968887442,1518.8993680756712,7,6,1,255.0,2490,191.53846153846155,125.24414028031897,345,15,27.0,24.307692307692307,14.360119001995745,47,2,2020-05-05T13:24:33.899983,2020-05-05T13:25:09.371163,35.47118,unsafe
15.011974570875552,1638.8370349941547,6,7,4,120.0,2160,166.15384615384616,123.05648868826066,330,15,27.0,22.76923076923077,15.297832154885647,47,2,2020-05-02T12:30:30.773833,2020-05-02T12:31:00.408286,29.634453,unsafe
40.0,1625.6412479936046,8,5,2,285.0,2850,219.23076923076923,114.31814839846925,330,15,27.0,21.615384615384617,13.93136175098064,42,2,2020-05-05T13:25:09.726167,2020-05-05T13:25:37.565920,27.839753,unsafe
239.43738967899466,1690.5500968214046,8,10,2,112.5,2940,163.33333333333334,110.89284116759848,315,15,17.0,20.88888888888889,16.79579606425664,47,2,2020-05-02T12:31:01.722270,2020-05-02T12:31:32.581651,30.859381,unsafe
40.0,2120.2204600746663,7,7,3,180.0,2535,181.07142857142858,113.87929969032645,330,45,22.0,20.928571428571427,15.021243460580779,47,2,2020-05-05T13:25:38.115017,2020-05-05T13:26:04.885248,26.770231,unsafe
27.38855975645174,1880.329065280151,10,13,3,90.0,3675,159.7826086956522,132.37363343195395,345,15,27.0,23.304347826086957,13.369123357845044,47,2,2020-05-02T12:31:33.818669,2020-05-02T12:32:03.951738,30.133069,unsafe
34.24380192166748,1544.8012465420675,8,7,3,270.0,2805,187.0,123.31261087171903,345,30,17.0,21.666666666666668,15.860503004493758,47,2,2020-05-05T13:26:05.339197,2020-05-05T13:26:30.253966,24.914769,unsafe
116.17418861005244,1108.8326323263286,5,6,5,45.0,1710,155.45454545454547,128.60182639475272,330,30,32.0,30.636363636363637,11.299820813323684,42,7,2020-05-02T12:32:04.578740,2020-05-02T12:32:35.913579,31.334839,unsafe
20.0,1777.0318084544515,5,7,6,97.5,1770,147.5,114.04494727957044,345,15,17.0,20.333333333333332,15.184055965240498,47,2,2020-05-05T13:26:30.845961,2020-05-05T13:27:03.530118,32.684157,unsafe
28.52701348794042,1561.3239860325104,5,8,3,45.0,1815,139.6153846153846,128.68359435305382,345,15,37.0,30.076923076923077,11.691295502746662,47,7,2020-05-02T12:32:36.413585,2020-05-02T12:33:07.792218,31.378633,unsafe
270.7840377976009,1981.4415607665226,8,11,1,105.0,2955,155.52631578947367,124.00015637556041,345,15,17.0,23.05263157894737,16.02456562909298,47,2,2020-05-05T13:27:04.077156,2020-05-05T13:27:32.555169,28.478013,unsafe
72.49191721726419,2499.6830919926974,9,10,5,120.0,3255,171.31578947368422,122.95529895114812,345,15,22.0,21.473684210526315,11.226699477737654,47,7,2020-05-02T12:33:08.615217,2020-05-02T12:33:40.640113,32.024896,unsafe
149.89329538041386,1594.4240052529328,10,6,3,277.5,3465,216.5625,111.74355056892546,345,15,29.5,25.4375,13.660933121496496,47,2,2020-05-05T13:27:32.992583,2020-05-05T13:28:04.975130,31.982547,unsafe
99.5511344243662,2059.9598856795596,3,6,2,75.0,1170,130.0,105.59356040971439,285,15,42.0,32.0,17.159383568311668,47,2,2020-05-02T12:33:40.997113,2020-05-02T12:34:13.664582,32.667469,unsafe
143.78439777343905,1742.877757127674,9,6,6,270.0,3180,212.0,115.91376104673681,345,30,17.0,19.666666666666668,13.021349989749739,47,2,2020-05-05T13:28:06.153122,2020-05-05T13:28:37.824754,31.671632,unsafe
269.48612805935187,1921.6792791595014,6,8,1,120.0,2265,161.78571428571428,110.25307159403029,315,15,22.0,22.714285714285715,15.33636468113135,47,2,2020-05-02T12:34:14.041591,2020-05-02T12:34:51.407968,37.366377,unsafe
18.41187295745632,1455.759886033186,11,8,1,300.0,3930,206.8421052631579,136.83653834830378,345,15,22.0,23.31578947368421,12.859780760916438,47,2,2020-05-05T13:28:38.256323,2020-05-05T13:29:14.395305,36.138982,unsafe
25.43772910137012,1584.7749907134225,9,6,3,285.0,3195,213.0,118.76868274086398,345,45,17.0,23.333333333333332,13.719410418171119,47,7,2020-05-02T12:34:51.826954,2020-05-02T12:35:20.762016,28.935062,unsafe
20.0,1311.6177858812694,7,6,4,240.0,2550,196.15384615384616,118.3240960919471,345,60,17.0,19.692307692307693,11.703941580540722,47,7,2020-05-05T13:29:14.843892,2020-05-05T13:29:52.015035,37.171143,unsafe
84.5803907040383,1393.4448700898108,5,3,2,285.0,1785,223.125,118.21425199611086,345,45,37.0,36.375,6.817945071647322,47,27,2020-05-02T12:35:20.934026,2020-05-02T12:36:02.855901,41.921875,safe
30.94478023301919,2109.2571752714966,8,6,3,277.5,2805,200.35714285714286,121.54458743479233,345,15,29.5,27.357142857142858,14.074328925170022,47,2,2020-05-05T13:29:52.386038,2020-05-05T13:30:26.127948,33.74191,unsafe
69.36083649386055,1833.8393739132011,4,7,3,75.0,1515,137.72727272727272,115.6280014129095,345,15,37.0,32.0,10.224747162910901,47,12,2020-05-02T12:36:03.994867,2020-05-02T12:36:47.172310,43.177443,unsafe
208.2081710662985,1936.0413736061387,10,7,5,255.0,3555,209.11764705882354,125.65399848647928,345,15,22.0,22.88235294117647,14.776301984800554,47,2,2020-05-05T13:30:26.697602,2020-05-05T13:30:56.921280,30.223678,unsafe
239.43738967899466,1476.7114951800488,8,8,1,172.5,2940,183.75,121.68735554690964,345,15,17.0,20.75,15.8607219255619,47,2,2020-05-02T12:36:47.979277,2020-05-02T12:37:14.547508,26.568231,unsafe
143.4240275838852,2113.942802069345,13,11,2,285.0,4725,196.875,133.27456387098027,345,15,14.5,20.958333333333332,13.842805491983512,47,7,2020-05-05T13:30:57.607040,2020-05-05T13:31:28.236574,30.629534,unsafe
177.15849370950104,2110.1493434954036,10,7,6,255.0,3525,207.35294117647058,121.99466776026613,345,30,27.0,24.941176470588236,16.63260648893964,47,2,2020-05-02T12:37:15.275517,2020-05-02T12:37:53.512921,38.237404,unsafe
40.0,1307.6493584636937,4,7,5,45.0,1395,126.81818181818181,121.41725067028399,300,15,22.0,23.818181818181817,15.414386325284699,47,7,2020-05-05T13:31:28.608624,2020-05-05T13:32:08.464362,39.855738,unsafe
28.52701348794042,1611.0899571570635,8,8,3,172.5,2940,183.75,136.50206042400973,345,15,24.5,25.75,13.635890143294644,47,2,2020-05-02T12:37:54.093919,2020-05-02T12:38:24.082743,29.988824,unsafe
49.2658996609579,2104.15407335183,12,8,1,262.5,4260,213.0,106.86907878334125,345,30,17.0,17.0,12.144957801491119,47,2,2020-05-05T13:32:09.043102,2020-05-05T13:32:41.063485,32.020383,unsafe
330.6912144699832,330.6912144699832,1,1,0,172.5,345,172.5,67.5,240,105,24.5,24.5,22.5,47,2,2020-05-02T12:38:24.509744,2020-05-02T12:38:48.208929,23.699185,safe
134.57702793083573,593.5374400565887,1,1,1,172.5,345,172.5,67.5,240,105,32.0,32.0,10.0,42,22,2020-05-05T13:32:41.526484,2020-05-05T13:33:11.699332,30.172848,safe
35.60898762952969,2030.0967576384658,5,7,2,112.5,1815,151.25,99.01862198596787,285,15,19.5,19.916666666666668,11.629404780794053,42,7,2020-05-02T12:38:48.871939,2020-05-02T12:39:17.596229,28.72429,unsafe
191.65905615326017,1645.7405882282726,6,9,2,75.0,2220,148.0,125.00399993600205,345,15,32.0,29.333333333333332,13.888444437333106,47,7,2020-05-05T13:33:12.558413,2020-05-05T13:33:52.629977,40.071564,unsafe
40.77496789914136,1390.8951220992906,5,6,5,120.0,1830,166.36363636363637,117.14580869953379,315,15,27.0,27.0,16.236882817719774,47,2,2020-05-02T12:39:18.063232,2020-05-02T12:39:57.136111,39.072879,unsafe
177.5049295090139,1660.0348503241821,8,5,5,270.0,2790,214.6153846153846,111.22502379033129,345,15,27.0,21.615384615384617,15.98816130063579,42,2,2020-05-05T13:33:55.568643,2020-05-05T13:34:25.632159,30.063516,unsafe
205.2997808084558,1810.7910636288798,6,6,3,187.5,2205,183.75,120.33157316348856,330,15,29.5,27.833333333333332,15.920810978785665,47,2,2020-05-02T12:39:57.595081,2020-05-02T12:40:32.950726,35.355645,unsafe
233.21234958723784,1332.4389039548378,4,4,5,172.5,1395,174.375,124.81079430481965,345,15,42.0,34.5,14.79019945774904,47,7,2020-05-05T13:34:26.341719,2020-05-05T13:35:05.694634,39.352915,unsafe
149.89329538041386,1310.4144530783028,4,6,2,82.5,1500,150.0,129.0348790056394,345,15,32.0,34.0,8.12403840463596,47,17,2020-05-02T12:40:33.224725,2020-05-02T12:41:15.455572,42.230847,safe
20.0,1924.1507851319814,7,9,5,82.5,2535,158.4375,111.99496012656105,345,30,22.0,20.4375,10.565088440235604,47,7,2020-05-05T13:35:07.226733,2020-05-05T13:35:37.613760,30.387027,unsafe
146.84250886188423,1606.2505834094954,6,9,3,90.0,2190,146.0,114.95216396397242,345,15,17.0,19.333333333333332,15.15109090315135,47,2,2020-05-02T12:41:16.078571,2020-05-02T12:41:46.591416,30.512845,unsafe
25.43772910137012,1565.6489940844185,9,6,3,285.0,3255,217.0,115.52488909321661,345,45,12.0,18.333333333333332,14.65908895153068,42,2,2020-05-05T13:35:38.158724,2020-05-05T13:36:10.222575,32.063851,unsafe
40.0,1410.4162447446022,5,4,7,285.0,1860,206.66666666666666,117.21300648344828,315,30,32.0,32.0,11.055415967851333,47,7,2020-05-02T12:41:47.197416,2020-05-02T12:42:17.000716,29.8033,unsafe
146.79931651811913,1874.416580767716,9,10,1,90.0,3285,172.89473684210526,130.89083226986972,345,15,32.0,28.57894736842105,12.675362714518206,47,2,2020-05-05T13:36:10.756555,2020-05-05T13:36:54.041198,43.284643,unsafe
143.78439777343905,2395.528155303108,8,9,3,120.0,2850,167.64705882352942,128.4422237595202,330,15,27.0,28.176470588235293,15.674014817028505,47,2,2020-05-02T12:42:17.487718,2020-05-02T12:42:54.213192,36.725474,unsafe
31.131320418692635,2573.0828009557113,11,10,3,240.0,3930,187.14285714285714,120.50065627732202,345,15,22.0,20.80952380952381,13.265131692556304,42,2,2020-05-05T13:36:55.124757,2020-05-05T13:37:21.964333,26.839576,unsafe
17.425806920987753,1909.468550677852,9,8,9,285.0,3255,191.47058823529412,133.62331499936187,330,15,22.0,24.058823529411764,13.067564642072389,47,2,2020-05-02T12:42:55.425194,2020-05-02T12:43:24.061533,28.636339,unsafe
134.57702793083573,1723.4534724450202,8,8,3,180.0,2940,183.75,120.87571095964648,330,15,17.0,19.1875,15.306121120323072,47,2,2020-05-05T13:37:22.533612,2020-05-05T13:37:54.035858,31.502246,unsafe
208.2081710662985,1206.529405092566,5,7,4,90.0,1950,162.5,139.21655792325853,345,15,34.5,33.25,11.92424001771182,47,12,2020-05-02T12:43:25.310541,2020-05-02T12:44:04.639921,39.32938,unsafe
233.21234958723784,1293.6073256896116,7,7,6,180.0,2490,177.85714285714286,127.51350468695863,345,15,19.5,20.928571428571427,13.519638021962644,47,2,2020-05-05T13:37:55.879037,2020-05-05T13:38:26.167186,30.288149,unsafe
102.38665564547864,1889.6304112119435,6,6,6,165.0,2100,175.0,105.05950694725347,315,45,17.0,22.833333333333332,15.52328000849763,47,2,2020-05-02T12:44:05.036930,2020-05-02T12:44:32.949401,27.912471,unsafe
122.58874336577558,1781.0739583585755,5,7,4,90.0,1755,146.25,121.4174102013381,345,15,29.5,27.416666666666668,14.062114192238505,47,2,2020-05-05T13:38:26.939157,2020-05-05T13:39:01.732544,34.793387,unsafe
15.011974570875552,1988.5061224429417,9,7,2,270.0,3195,199.6875,139.3788536462759,345,15,27.0,27.0,15.309310892394864,47,2,2020-05-02T12:44:33.303402,2020-05-02T12:45:02.906127,29.602725,unsafe
167.6622457812031,2171.863496093439,10,10,2,180.0,3675,183.75,111.02786812327795,345,15,12.0,17.5,14.823967080373594,47,2,2020-05-05T13:39:02.378714,2020-05-05T13:39:38.256908,35.878194,unsafe
20.0,1426.6624840247864,8,5,5,285.0,2910,223.84615384615384,117.00022758284649,345,45,27.0,22.76923076923077,10.348941574672084,42,2,2020-05-02T12:45:04.534124,2020-05-02T12:45:40.656486,36.122362,unsafe
84.5803907040383,1664.618066384694,8,9,4,90.0,2880,169.41176470588235,126.10549217107612,345,15,27.0,24.058823529411764,14.956684864813083,47,2,2020-05-05T13:39:38.973087,2020-05-05T13:40:10.381266,31.408179,unsafe
115.87094525524469,2033.3497813208007,8,6,3,277.5,2940,210.0,118.78852758458741,345,30,22.0,24.142857142857142,13.05404777321219,47,7,2020-05-02T12:45:41.124485,2020-05-02T12:46:13.736725,32.61224,unsafe
74.02204643285917,1850.5169731233984,7,5,4,255.0,2445,203.75,113.48871089231739,345,30,27.0,28.666666666666668,12.801909579781013,47,7,2020-05-05T13:40:10.928354,2020-05-05T13:40:41.752762,30.824408,unsafe
177.15849370950104,2532.586655954806,8,8,4,180.0,2925,182.8125,118.72985026416062,345,45,27.0,26.0625,15.022769177152393,47,2,2020-05-02T12:46:15.328379,2020-05-02T12:46:49.126713,33.798334,unsafe
20.00875747062484,1606.7895962314185,6,5,2,240.0,2085,189.54545454545453,120.38677338732678,345,15,32.0,27.90909090909091,13.950917502929824,47,7,2020-05-05T13:40:42.552854,2020-05-05T13:41:13.424146,30.871292,unsafe
270.7840377976009,1910.581490041604,6,9,2,90.0,2205,147.0,115.17812292271479,345,15,27.0,27.666666666666668,12.892719737209145,47,2,2020-05-02T12:46:49.456679,2020-05-02T12:47:18.828989,29.37231,unsafe
20.00875747062484,1648.6572896985956,8,8,3,172.5,2835,177.1875,128.84060828694498,345,15,14.5,19.5,16.488632447841148,47,2,2020-05-05T13:41:13.984192,2020-05-05T13:41:44.762200,30.778008,unsafe
50.6990755072082,1580.9211240892685,8,6,3,285.0,2880,205.71428571428572,131.18766741440544,345,15,32.0,28.071428571428573,15.021243460580777,47,2,2020-05-02T12:47:19.224987,2020-05-02T12:48:07.549141,48.324154,unsafe
47.38252660915513,2194.2561610923044,17,17,1,180.0,6075,178.6764705882353,134.23152092959637,345,15,22.0,21.41176470588235,12.934490251350601,47,2,2020-05-05T13:41:46.098952,2020-05-05T13:42:17.144093,31.045141,unsafe
52.783954494962046,2060.70811565642,9,6,5,255.0,3270,218.0,112.89818421923357,345,15,22.0,26.333333333333332,12.631530214330944,47,12,2020-05-02T12:48:08.453112,2020-05-02T12:48:41.338389,32.885277,unsafe
269.43133492751235,2316.2829484334216,7,8,4,120.0,2625,175.0,123.65273955719704,345,15,27.0,24.666666666666668,15.040685563571303,47,2,2020-05-05T13:42:17.882846,2020-05-05T13:42:47.924598,30.041752,unsafe
149.89329538041386,1808.778824144767,5,6,4,120.0,1905,173.1818181818182,106.52086281511257,330,45,27.0,26.09090909090909,11.04087072862829,47,2,2020-05-02T12:48:41.845355,2020-05-02T12:49:19.838080,37.992725,unsafe
69.36083649386055,2140.5479767611646,7,9,3,90.0,2535,158.4375,123.68961594956143,330,15,32.0,27.625,16.381678027601446,47,2,2020-05-05T13:42:49.193304,2020-05-05T13:43:18.845141,29.651837,unsafe
40.0,2055.579909465072,10,8,4,300.0,3615,200.83333333333334,138.21531109910444,345,15,24.5,23.666666666666668,14.433756729740644,47,2,2020-05-02T12:49:20.632048,2020-05-02T12:49:50.490362,29.858314,unsafe
40.77496789914136,1353.6419718548855,9,9,10,172.5,3240,180.0,138.11227316933133,345,15,19.5,21.166666666666668,13.254978100489057,47,2,2020-05-05T13:43:20.609510,2020-05-05T13:43:48.168874,27.559364,unsafe
20.0,1849.5945219734567,7,7,3,180.0,2565,183.21428571428572,121.09039042410105,345,15,27.0,25.214285714285715,14.092442612106327,47,2,2020-05-02T12:49:50.852413,2020-05-02T12:50:23.420764,32.568351,unsafe
32.48304868360659,1940.439421703994,7,7,3,172.5,2550,182.14285714285714,128.51784597749014,345,15,24.5,25.928571428571427,11.523047003501198,47,7,2020-05-05T13:43:48.572895,2020-05-05T13:44:25.758010,37.185115,unsafe
20.0,1853.3822517984645,8,11,7,105.0,2925,153.94736842105263,121.26069076437648,345,15,12.0,18.31578947368421,13.0628143642009,42,7,2020-05-02T12:50:24.411752,2020-05-02T12:50:57.518512,33.10676,unsafe
22.352553259558306,1788.5456484122733,6,8,2,112.5,2130,152.14285714285714,107.99659858589274,330,15,17.0,19.5,12.210943569484828,42,2,2020-05-05T13:44:26.161530,2020-05-05T13:50:18.419851,352.258321,safe
146.84250886188423,908.828606180134,4,5,3,75.0,1395,155.0,124.89995996796796,315,15,47.0,33.111111111111114,17.44479829789731,47,2,2020-05-02T12:50:57.799511,2020-05-02T12:51:31.459916,33.660405,unsafe
88.31123842161416,1678.0982240705125,7,6,2,270.0,2565,197.30769230769232,122.68808770172157,345,30,27.0,26.23076923076923,15.17160224870463,47,2,2020-05-05T13:50:19.677053,2020-05-05T13:50:44.953528,25.276475,unsafe
146.84250886188423,1905.5002703956184,5,6,1,105.0,1800,163.63636363636363,111.78491744683198,330,15,17.0,22.454545454545453,16.576893208009515,47,2,2020-05-02T12:51:32.071960,2020-05-02T12:52:00.341860,28.2699,unsafe
177.5049295090139,2176.4804158172265,9,7,1,262.5,3270,204.375,113.9747093657185,345,30,24.5,23.875,15.799030824705673,47,2,2020-05-05T13:50:47.179398,2020-05-05T13:51:16.919910,29.740512,unsafe
25.43772910137012,1208.2143750580856,5,8,3,75.0,1845,141.92307692307693,116.57843944906236,330,15,27.0,26.23076923076923,14.256733071423568,47,2,2020-05-02T12:52:00.760840,2020-05-02T12:52:30.306952,29.546112,unsafe
177.5049295090139,1614.0283391910727,5,7,3,97.5,1845,153.75,120.33157316348856,315,15,32.0,28.666666666666668,14.191155304938668,47,2,2020-05-05T13:51:17.490455,2020-05-05T13:51:45.836937,28.346482,unsafe
177.5049295090139,1400.9685110823675,7,8,3,120.0,2490,166.0,122.77621919573839,345,15,27.0,22.333333333333332,13.84035966135113,42,2,2020-05-02T12:52:30.806952,2020-05-02T12:52:59.402923,28.595971,unsafe
191.65905615326017,1970.1790667248715,6,8,3,120.0,2220,158.57142857142858,115.45606108306453,345,15,22.0,21.285714285714285,14.863322890489151,47,2,2020-05-05T13:51:46.372494,2020-05-05T13:52:19.952673,33.580179,unsafe
22.352553259558306,1990.1165849700249,5,8,4,120.0,1875,144.23076923076923,109.68216589214904,300,15,27.0,22.76923076923077,13.565532375806459,42,2,2020-05-02T12:53:00.204924,2020-05-02T12:53:33.354740,33.149816,unsafe
201.41220129763533,1670.2732640270558,5,6,1,120.0,1905,173.1818181818182,123.75328695860101,345,15,32.0,28.818181818181817,13.529887332852017,47,2,2020-05-05T13:52:20.281673,2020-05-05T13:53:01.617407,41.335734,unsafe
143.78439777343905,2009.9527690349096,8,8,1,172.5,2895,180.9375,123.40505902818572,345,30,22.0,20.75,15.051993223490369,47,2,2020-05-02T12:53:33.885741,2020-05-02T12:54:07.815485,33.929744,unsafe
205.2997808084558,2273.6799876577734,6,5,2,255.0,2190,199.0909090909091,112.44833524411801,345,30,32.0,28.363636363636363,16.934487281997416,47,2,2020-05-05T13:53:02.087447,2020-05-05T13:53:32.961952,30.874505,unsafe
70.3420215802759,1330.9299578189866,7,9,2,90.0,2535,158.4375,120.46419008879776,330,15,27.0,26.6875,14.52032519436118,47,7,2020-05-02T12:54:08.285479,2020-05-02T12:54:41.334752,33.049273,unsafe
49.2658996609579,1229.33071237921,8,8,3,165.0,2820,176.25,124.42995017277794,345,30,14.5,17.9375,10.92856778127857,37,2,2020-05-05T13:53:33.670683,2020-05-05T13:54:07.039406,33.368723,unsafe
177.15849370950104,1339.367868715603,7,6,1,255.0,2460,189.23076923076923,132.5467428994558,345,15,32.0,28.53846153846154,11.499935682866194,47,7,2020-05-02T12:54:41.727751,2020-05-02T12:55:16.422315,34.694564,unsafe
167.74661140877944,2509.271931827038,11,9,5,240.0,3870,193.5,123.95664564677442,345,15,27.0,24.25,15.848895860595462,47,2,2020-05-05T13:54:07.940678,2020-05-05T13:54:43.037921,35.097243,unsafe
50.6990755072082,1346.6930002504778,5,6,2,75.0,1860,169.0909090909091,138.23264615426385,345,15,42.0,37.0,12.613124477737825,47,7,2020-05-02T12:55:17.430162,2020-05-02T12:55:55.486981,38.056819,unsafe
208.2081710662985,1415.2870500819859,8,8,1,180.0,2970,185.625,136.64364008251536,345,15,24.5,24.8125,12.496093139457628,47,7,2020-05-05T13:54:43.398974,2020-05-05T13:55:15.973599,32.574625,unsafe
269.48612805935187,1423.0984055834704,4,4,1,172.5,1365,170.625,110.46598741241577,315,45,34.5,32.625,8.454843286542927,42,17,2020-05-02T12:55:55.668979,2020-05-02T12:56:36.265793,40.596814,unsafe
40.0,1715.6234374923838,5,5,5,195.0,1845,184.5,118.87914030644737,345,30,27.0,25.5,12.658988901172163,42,2,2020-05-05T13:55:16.347706,2020-05-05T13:55:56.059835,39.712129,unsafe
50.6990755072082,1857.6761173830632,8,5,1,285.0,2850,219.23076923076923,119.64444366291434,345,30,32.0,29.692307692307693,14.089737756934003,47,7,2020-05-02T12:56:36.534761,2020-05-02T12:57:13.447784,36.913023,unsafe
149.89329538041386,1559.626390112398,8,8,1,172.5,2805,175.3125,117.7187956264844,345,15,19.5,21.0625,11.621471238616907,47,7,2020-05-05T13:55:56.357355,2020-05-05T13:56:31.986527,35.629172,unsafe
205.2997808084558,1843.2887030143631,6,10,4,67.5,2175,135.9375,131.13946238165687,345,15,27.0,25.4375,15.684262614162005,47,2,2020-05-02T12:57:13.928754,2020-05-02T12:57:42.761167,28.832413,unsafe
50.6990755072082,1849.991122491263,12,8,2,277.5,4215,210.75,126.87863295291292,345,30,27.0,25.75,14.737282653189496,47,2,2020-05-05T13:56:32.615657,2020-05-05T13:57:03.175096,30.559439,unsafe
55.195635650759584,1674.4949631684242,6,7,3,120.0,2205,169.6153846153846,122.05707269176516,345,15,22.0,23.153846153846153,13.467031846162767,47,2,2020-05-02T12:57:43.858184,2020-05-02T12:58:13.052107,29.193923,unsafe
208.2081710662985,1821.450380530855,6,8,2,90.0,2100,150.0,120.1338539177981,315,15,34.5,26.642857142857142,16.197914957783667,47,2,2020-05-05T13:57:04.310705,2020-05-05T13:57:50.108946,45.798241,unsafe
167.6622457812031,1448.8073291517337,8,8,2,165.0,2925,182.8125,140.23383095298368,345,15,32.0,25.75,13.635890143294644,42,2,2020-05-02T12:58:13.571107,2020-05-02T12:58:42.536129,28.965022,unsafe
270.7840377976009,1589.2448046702034,14,14,2,187.5,4980,177.85714285714286,140.81033705097138,345,15,19.5,22.178571428571427,12.35502665612136,47,2,2020-05-05T13:57:52.995823,2020-05-05T13:58:21.730209,28.734386,unsafe
177.15849370950104,1633.3050191651143,7,7,4,172.5,2475,176.78571428571428,111.55727457321679,345,15,22.0,22.357142857142858,12.169089312429158,47,2,2020-05-02T12:58:43.068140,2020-05-02T12:59:08.922506,25.854366,unsafe
35.14295454662025,1332.5049479692746,4,5,5,75.0,1380,153.33333333333334,113.30882087855689,300,15,22.0,26.444444444444443,14.423061095274633,47,7,2020-05-05T13:58:22.276055,2020-05-05T13:58:58.228851,35.952796,unsafe
191.65905615326017,2641.8306453388495,9,10,3,120.0,3195,168.1578947368421,131.09067298223886,345,15,32.0,27.526315789473685,14.590438184872749,47,2,2020-05-02T12:59:09.538509,2020-05-02T12:59:43.342692,33.804183,unsafe
12.735758101157112,2352.2456579113173,15,15,4,180.0,5445,181.5,137.93204848765205,345,15,19.5,23.5,16.388512236726474,47,2,2020-05-05T13:58:59.437506,2020-05-05T13:59:28.328900,28.891394,unsafe
42.76371099532503,2002.3862881757252,9,9,4,180.0,3240,180.0,120.72696467649637,345,15,19.5,22.27777777777778,13.173228557088194,47,2,2020-05-02T12:59:43.895692,2020-05-02T13:00:15.158761,31.263069,unsafe
201.41220129763533,1648.1865848517948,9,7,3,270.0,3330,208.125,120.10249529048096,345,15,12.0,18.875,15.799030824705673,47,2,2020-05-05T13:59:28.857921,2020-05-05T13:59:56.071873,27.213952,unsafe
269.48612805935187,1578.804318841257,8,11,4,75.0,2730,143.68421052631578,125.81149333807177,345,15,22.0,23.842105263157894,14.797806231062681,47,2,2020-05-02T13:00:15.946762,2020-05-02T13:00:46.893290,30.946528,unsafe
6.545009041319231,1820.388471230785,15,12,3,255.0,5355,198.33333333333334,121.19772641798562,345,30,17.0,18.666666666666668,12.765694770084506,47,2,2020-05-05T13:59:57.195096,2020-05-05T14:00:24.419260,27.224164,unsafe
48.0416485978572,1986.3485345676027,6,12,2,75.0,2205,122.5,108.07983160608643,345,15,24.5,22.833333333333332,12.38839062276542,47,2,2020-05-02T13:00:47.741288,2020-05-02T13:01:15.612882,27.871594,unsafe
20.00875747062484,1650.7178739879769,9,9,3,187.5,3210,178.33333333333334,137.5580685464223,345,15,17.0,22.27777777777778,15.408531387065182,47,2,2020-05-05T14:00:24.993506,2020-05-05T14:00:56.635554,31.642048,unsafe
8.675194517261547,1357.6958767157562,6,9,5,90.0,2235,149.0,124.83589227461788,345,15,22.0,25.333333333333332,15.563490039905004,47,2,2020-05-02T13:01:16.231885,2020-05-02T13:01:44.656006,28.424121,unsafe
8.675194517261547,1444.3279232310958,6,8,1,97.5,2205,157.5,121.29877516752944,330,15,22.0,25.214285714285715,14.7123785171757,47,2,2020-05-05T14:00:57.091605,2020-05-05T14:01:27.984578,30.892973,unsafe
0.0,1458.5706793842785,10,10,3,180.0,3645,182.25,134.01935494547047,345,15,17.0,20.0,14.352700094407323,47,2,2020-05-02T13:01:45.832989,2020-05-02T13:02:12.872020,27.039031,unsafe
205.03856606019536,1835.7026586260067,9,8,6,255.0,3165,186.1764705882353,122.40878250600353,345,15,22.0,23.470588235294116,14.013093234790112,47,2,2020-05-05T14:01:28.914166,2020-05-05T14:02:01.777627,32.863461,unsafe
233.21234958723784,2003.865157629238,6,8,2,97.5,2205,157.5,114.7629544508406,330,15,17.0,22.0,17.42330131092924,47,2,2020-05-02T13:02:13.182977,2020-05-02T13:02:43.828616,30.645639,unsafe
270.7840377976009,2605.279800043288,5,6,2,120.0,1845,167.72727272727272,109.63500677586426,300,15,37.0,30.181818181818183,14.185896849388396,47,2,2020-05-05T14:02:02.223678,2020-05-05T14:02:49.460344,47.236666,unsafe
303.72804020842824,2034.2204390803054,7,6,3,240.0,2595,199.6153846153846,127.4673644274598,345,15,22.0,23.153846153846153,16.658775252082858,47,2,2020-05-02T13:02:44.174585,2020-05-02T13:03:17.543280,33.368695,unsafe
167.6622457812031,1623.1577861149485,7,5,2,262.5,2490,207.5,106.38961415476606,330,30,22.0,23.666666666666668,12.133516482134196,42,2,2020-05-05T14:02:49.921346,2020-05-05T14:03:31.124263,41.202917,unsafe
146.402635769407,1333.1788263304893,6,5,5,240.0,2115,192.27272727272728,105.25647542947043,330,45,22.0,19.272727272727273,9.381712472977407,32,7,2020-05-02T13:03:18.155251,2020-05-02T13:03:52.393798,34.238547,unsafe
25.43772910137012,1862.8873808012852,11,7,5,270.0,3915,217.5,120.95970403402944,345,15,14.5,16.72222222222222,12.853039223621417,47,2,2020-05-05T14:03:31.846144,2020-05-05T14:04:01.850829,30.004685,unsafe
41.18081800626967,1766.2717016837796,4,7,2,90.0,1515,137.72727272727272,95.90155075918496,285,15,12.0,20.181818181818183,12.840406265295941,47,7,2020-05-02T13:03:52.748800,2020-05-02T13:04:26.543330,33.79453,unsafe
